27.7635726995756 + 1.994860079885905im,-61.354041286759816 + 2.1085547383400303im,60.790986720711935 - 1.5190632425797428im,55.437614169778875 - 15.077686991554412im
27.76320638510363 + 2.022500440343917im,-61.46975571481457 + 2.1263804181603776im,60.783616641054046 - 1.5142482344316792im,55.651571710013705 - 15.072350165612818im
27.762636969059006 + 2.0503125499310806im,-61.58465819787544 + 2.1447690618991584im,60.777240560499486 - 1.5099478673898792im,55.86215020059004 - 15.06669658611496im
27.76186351128975 + 2.078299893204493im,-61.698770669252895 + 2.163726701099685im,60.77185167534283 - 1.506168661303948im,56.069418026511876 - 15.060748238075055im
27.760885003490728 + 2.1064660669866075im,-61.81211484512874 + 2.1832597000818263im,60.76744331488832 - 1.5029173376003626im,56.27344239905958 - 15.054527121306315im
27.759700370363912 + 2.1348147845218888im,-61.92471222387893 + 2.203374762201338im,60.764008935836586 - 1.5002008221517884im,56.47428937466215 - 15.048055262648159im
27.758308470876035 + 2.163349879751506im,-62.03658408509205 + 2.224078936238797im,60.761542116629315 - 1.4980262482843492im,56.67202387293247 - 15.041354728148658im
27.756708099622013 + 2.192075311714556im,-62.14775148828309 + 2.245379622902273im,60.76003655171073 - 1.4964009598602777im,56.866709693892744 - 15.034447635291803im
27.75489798829809 + 2.22099516906413im,-62.25823527129067 + 2.2672845814599936im,60.759486045724636 - 1.4953325145150032im,57.058409534368074 - 15.027356165170639im
27.75287680729798 + 2.2501136747175927im,-62.36805604833931 + 2.289801936499049im,60.75988450760959 - 1.4948286869795784im,57.24718500356369 - 15.020102574694022im
27.750643167431708 + 2.2794351906275607im,-62.47723420777617 + 2.3129401848053046im,60.76122594461299 - 1.4948974725296902im,57.43309663782133 - 15.012709208773158im
27.748195621783303 + 2.308964222683009im,-62.58578990945177 + 2.3367082023724945im,60.76350445618411 - 1.4955470905439314im,57.61620391455604 - 15.005198512517289im
27.745532667708947 + 2.338705425737713im,-62.69374308174932 + 2.3611152515330294im,60.76671422776257 - 1.4967859881670813im,57.796565265371086 - 14.997593043424754im
27.742652748989965 + 2.368663608770011im,-62.801113418239495 + 2.386170988213974im,60.770849524427014 - 1.4986228440876777im,57.97423808835164 - 14.989915483577501im
27.73955425814465 + 2.3988437401721066im,-62.90792037396076 + 2.4118854693143885im,60.775904684419615 - 1.5010665724243935im,58.14927875952664 - 14.982188651826892im
27.73623553891232 + 2.4292509531739848im,-63.014183161298824 + 2.4382691602100097im,60.781874112510124 - 1.504126326710885im,58.32174264350104 - 14.974435515990713im
27.73269488891779 + 2.459890551396237im,-63.119920745462686 + 2.4653329423706207im,60.788752273204935 - 1.5078115039900186im,58.491684103255935 - 14.966679205034962im
27.72893056252596 + 2.490768014535114im,-63.22515183954027 + 2.493088121100653im,60.79653368378484 - 1.5121317490142916im,58.65915650910151 - 14.958943021244073im
27.724940773898137 + 2.5218890041827473im,-63.329894899117186 + 2.5215464333920825im,60.80521290715891 - 1.5170969585319778im,58.82421224678664 - 14.951250452392637im
27.720723700262067 + 2.5532593697777397im,-63.43416811644137 + 2.5507200558902308im,60.81478454451669 - 1.5227172856792273im,58.98690272474948 - 14.943625183892824im
27.71627748540491 + 2.584885154687238im,-63.537989414125434 + 2.5806216129698116im,60.825243227780106 - 1.5290031444681509im,59.1472783804999 - 14.936091110920923im
27.711600243402312 + 2.6167726024205167im,-63.64137643836308 + 2.611264184909828im,60.83658361182821 - 1.5359652143487816im,59.30538868614145 - 14.928672350521376im
27.70669006259733 + 2.6489281629728736im,-63.74434655164111 + 2.6426613161758343im,60.84880036648688 - 1.5436144448805815im,59.4612821529888 - 14.92139325367173im
27.701545009840224 + 2.6813584992933146im,-63.84691682493643 + 2.674827023783707im,60.86188816827154 - 1.5519620604639062im,59.6150063353096 - 14.914278417302844im
